tt2479848,"Goodnight, Mr. Foot",5.386,22,FALSE,Bigfoot checks into Hotel Transylvania to get some sleep but keeps getting disturbed by a zealous witch maid.,2.161,0,0
tt0041266,Crazy Over Daisy,6.1,22,FALSE,"Its the 1890s, and Donald is riding his penny-farthing bicycle to see Daisy when Chip n Dale make fun of him. It quickly escalates into a full-fledged war between Donald and the chipmunks.",2.036,0,0
tt0054096,Mouse and Garden,6.5,22,FALSE,"Sylvester Cat and his orange feline friend, Sam, are rummaging through trash cans for food in the evening on a waterfront when they spot a mouse. They agree to share the little rodent for breakfast the next morning, while during the night each tries to snag the mouse for himself.",1.461,0,0
tt18260116,"The Black Pharaoh, the Savage and the Princess",6.159,22,FALSE,"Three tales, three ages, three worlds. At the time of Ancient Egypt, a young king becomes the first black pharaoh to deserve the hand of his loved one. During the French Middle Ages, a mysterious wild boy steals from the rich to give to the poor. In 18th-century Turkey, a prince of pastries and a princess of roses escape the palace to live their love.",4.309,0,0
tt0040260,Daddy Duck,5.8,22,FALSE,"For some reason, Donald adopts a baby. It turns out not to be a duck, but a kangaroo. Donald takes little Joey home and tries to make him take a bath, with the help of the friendly lady of the adoption bureau on the telephone telling him what to do. After the bath, Donalds baby is scared by the rug made of a bear.",2.438,0,0
tt0037603,The Clock Watcher,6.3,22,FALSE,Donald takes a job as a gift wrapper in a department store.,2.463,0,0
tt0093743,Pinocchio and the Emperor of the Night,5.5,22,FALSE,"Pinocchio and his friends, a glow worm and a marionette, search for a magic music box, putting them in danger from the evil Scalawag and the Emperor of the Night.",4.944,3261638,8000000
tt5028778,Robot Chicken DC Comics Special III: Magical Friendship,7.818,22,FALSE,"The Robot Chicken DC Comics Special 3: Magical Friendship surrenders DC Comics multitude of Super Heroes and Super-Villains to the demented whims of the award-winning Robot Chicken for a triumphant third time. This time around, Batman and Superman’s bromance takes a competitive turn and the fate of the universe somehow hangs in the balance!",3.062,0,0
tt0043341,Big Top Bunny,6.227,22,FALSE,"Bugs Bunny is hired to perform in Colonel Kornys Circus alongside Bruno the Magnificent, the Slobokian Acrobatic Bear, but Bruno doesnt want to share the limelight.",2.161,0,0
tt0036676,Buckaroo Bugs,6.8,22,FALSE,Red Hot Ryder is sent to catch the Masked Marauder (Bugs Bunny) who is terrorizing a small Western town.,1.969,0,0
tt0882987,Screaming in the Hallway,8.3,22,FALSE,A prestigious fairytale illustrator is hired by the psychiatric hospital director. His job there will be to decorate the hospital walls with his drawings to improve the places atmosphere. It seems like an easy task but things get complicated when the sketcher discovers a dark corridor from where chilling screams come out.,1.041,0,0
tt0417503,Bratz: Passion 4 Fashion - Diamondz,5.75,22,FALSE,"Bratz girls Cloe, Jade, Sasha, and Yasmin drive across the country in search of contestants for reality TV producer Byron Powells America Rocks fashion show.",4.844,0,0
tt0190806,The Story of Menstruation,5.5,22,FALSE,"A basic explanation of the purpose and process of menstruation, told largely with diagrams.",2.215,0,0
tt21950250,The Paloni Show! Halloween Special!,5.636,22,FALSE,"Leroy, Reggie and Cheruce Paloni host a Halloween special full of spooky shorts from a group of up-and-coming animators.",8.468,0,0
tt4414814,The Spectacular Spider-Man Attack of the Lizard,6.6,22,FALSE,"Its been a tough week for Peter Parker. His two best friends are mad at him, Aunt May is behind on the bills and Flash Thompson is still bullying him at school. It hasnt been a cake walk for Spider-Man either. The Enforcers are trying to destroy him, the Vulture is seeking revenge on Mr. Osborn, Electro is wreaking havoc on the city and his mentor, Dr. Connors, just transformed into The Lizard - a reptile on the rampage. But with great power comes great responsibility and Peter Parker wouldnt have it any other way!",3.118,0,0
tt1156511,I Met the Walrus,6.864,22,FALSE,"The film is based on an interview of John Lennon by Jerry Levitan in 1969. Levitan, then 14 years old, tracked Lennon to his hotel room at Torontos King Edward Hotel after hearing a rumour that Lennon had been sighted at the Toronto Airport. Jerry made his way into John Lennons suite and persuaded John to agree to an interview. The animation is based on Levitans historic 30 minute recording of the interview, which was edited down to 5 minutes.",1.674,0,0
tt0021642,The Barnyard Broadcast,5.8,22,FALSE,"Mickey runs radio station ICU from his barn. His friends play various musical numbers. A cat wanders in and starts yowling (which sets Pluto, who was listing from his doghouse, off). Mickey puts it out, but it, and several kittens, keep coming back in, playing with the equipment, running through the musicians (chased by a broom-wielding Mickey, who does a great deal of damage himself), and generally making a mess of things.",1.39,0,0
tt1147510,Doraemon: Nobita and the Spiral City,7.205,22,FALSE,"After Suneo bragged about having a ranch, Nobita was asked whether or not he has one, pressuring him to say yes. Doraemon won a number of lotteries for useless planets in the belt between Mars and Jupiter. When Suneo and the rest came to see the ranch, Nobita happened to read the last of the lottery number to the go-anywhere-door, leading them to a huge dreamlike area. As Nobitas toy horse pranced around because of the wind-up life gadget, Suneo and the others became interested in doing the same to their toys and let them live in the area. So they decided to make their own clockwork city.",10.635,0,0
tt0020164,The Merry Dwarfs,4.795,22,FALSE,"A village of dwarfs dance and play through their day. A blacksmith shoes a centipede, a street-cleaner sweeps, a marching-band strikes up and the townsmen roll out beer barrels.",1.404,0,4503
tt0021250,The Picnic,5.386,22,FALSE,"Summertime, and Mickey takes Minnie on a picnic. While Pluto is chasing a rabbit, and Mickey and Minnie are doing a courtship dance, every animal in the woods is busy making off with their picnic food. And then the rain comes.",2.933,0,0
tt11803654,Promare / Side: Lio,6.9,22,FALSE,A second prequel set one day before the events of the Promare film.,3.787,0,0
tt0021676,Blue Rhythm,5.3,22,FALSE,"Mickey plays a bluesy tune on a piano on a stage. Minnie sings. Then an unseen band plays while both sing and dance. Mickey then leads the 9-piece band in an uptempo number, with Pluto on trombone, Horace on percussion, and Clarabelle on bass, among others. Mickey steps out for a clarinet solo.",3.145,0,0
tt0220454,Fatal Fury 2: The New Battle,6.341,22,FALSE,"Terry is fighting abroad when a boy named Tony, who wants to be Terrys student, follows him despite his mother and Terrys wishes. When Terry Bogard is defeated by a foe more powerful than hes ever seen before, Terry falls into depression and turns to the bottle. While his friends go after this new foe, Tony must restore Terrys faith... and once he realizes that only he can defeat this ruthless fiend.",4.747,0,0
tt1714889,Rabid Rider,6.2,22,FALSE,"Road Runner and Wile E. Coyote are back! The lovable characters have transitioned to the third dimension in the new series of animated shorts being produced by Warner Brothers. Wile E. Coyote is up to his old tricks in newfangled stereoscopic 3D. Hilarity ensues as per usual, check out the crazy antics in Looney Tunes: Rabid Rider",2.582,0,0
tt0034913,Japoteurs,6,22,FALSE,Superman vs. Japanese spies hijacking a new super-bomber.,2.061,0,0
tt0053080,Moonbird,5.5,22,FALSE,Two boys go outside at night to capture a bird.,1.377,0,0
tt0915463,Jackboots on Whitehall,4.727,22,FALSE,A satirical alternative history of World War II where the Nazis seize London and England must band together to prevent a full on invasion.,4.171,20776,6000000
tt0048559,Roman Legion-Hare,6.7,22,FALSE,"Yosemite Sam, as head of a Roman legion, is ordered by Emperor Nero to find a victim to toss to the lions, or else hell be the victim. Sam meets up with Bugs Bunny and decides Bugs will make a good victim, but its Sam and Nero who end up as lion food.",1.976,0,0
tt0033985,Orphans Benefit,5.7,22,FALSE,"Mickey and friends put on a revue for the orphans. Donald recites nursery rhymes, but the orphans torment him. Horace, Goofy, and Clarabelle do a dance number. Donald tries again. Clara clucks a song while Mickey plays piano (with support from an unseen orchestra). Donald returns, and the orphans finally send a parade of bricks and eggs on balloons over him and use slingshots to drop them on his head.",2.43,0,0
tt6192248,The Wishgranter,6.705,22,FALSE,"In a world where wishes are granted by creatures that live under fountains, an apathetic wishgranter is forced to go above ground to grant a wish of love.",0.792,0,0
tt0846080,Lupin the Third: Seven Days Rhapsody,6.523,22,FALSE,"After a successful heist at the race track, talented thief Lupin has his sights set on a valuable diamond set to be displayed in seven days. His plan is complicated when he saves a young girl named Michelle from a group of thugs. Michelles father is very rich and connected to the diamond; her father also enlists an old mercenary friend of Jigen to persuade Jigen to work for him. Goemon has also been hired by Fujiko to assist her in her own plans for the diamond. With no one to turn to and double-crosses galore, can Lupin pull things together in a week?",4.108,0,0
tt1446633,Terminator Salvation: The Machinima Series,6.5,22,FALSE,"In the Year 2016, Resistance fighter Blair Williams embarks on a deadly mission to search for a threat that is weakening humanitys defense against the self-aware artificial intelligence called Skynet and its lethal Terminators.",4.306,0,0
tt0041306,Donalds Happy Birthday,6.7,22,FALSE,"Its March 13, Donalds birthday. The boys are going to buy him a box of cigars, but theyre broke. They do a quick bout of yardwork and hit Donald up for the price of the cigars (without telling him why), but he makes them put it in a piggy bank. The problem: how to get the money without Donald catching them. Donald catches them buying the cigars but thinks they are buying them for themselves and forces them to smoke until they are sick the whole box.",3.27,0,0
